accuracy_student,accuracy_student_train,classification_loss,accuracy_teacher,accuracy_teacher_train,consistency_loss,Total_loss
0.703000009059906,0.9642000198364258,0.014099696,0.7573999762535095,0.9994000196456909,0,0.014099696
0.7116000056266785,0.9631999731063843,0.014099696,0.7594000101089478,0.9983999729156494,0,0.014099696
0.7092000246047974,0.9648000001907349,0.014099696,0.7609000205993652,0.998199999332428,0,0.014099696
0.7085999846458435,0.9735999703407288,0.014099696,0.7590000033378601,0.9994000196456909,0,0.014099696
0.7057999968528748,0.9700000286102295,0.014099696,0.7627000212669373,0.9998000264167786,0,0.014099696
0.6953999996185303,0.9602000117301941,0.014099696,0.7612000107765198,0.9994000196456909,0,0.014099696
0.7064999938011169,0.9682000279426575,0.014099696,0.7674999833106995,0.9994000196456909,0,0.014099696
0.7092999815940857,0.975600004196167,0.014099696,0.7649000287055969,1.0,0,0.014099696
0.6991999745368958,0.9706000089645386,0.014099696,0.7685999870300293,0.9995999932289124,0,0.014099696
0.7106000185012817,0.9703999757766724,0.014099696,0.7689999938011169,0.9995999932289124,0,0.014099696
0.6967999935150146,0.9599999785423279,0.014099696,0.7706000208854675,0.9994000196456909,0,0.014099696
0.7174999713897705,0.9783999919891357,0.014099696,0.7694000005722046,0.9991999864578247,0,0.014099696
0.72079998254776,0.9843999743461609,0.014099696,0.7674999833106995,1.0,0,0.014099696
0.7210000157356262,0.9735999703407288,0.014099696,0.7713000178337097,0.9994000196456909,0,0.014099696
0.7204999923706055,0.9775999784469604,0.014099696,0.771399974822998,0.9995999932289124,0,0.014099696
0.7202000021934509,0.9842000007629395,0.014099696,0.7760999798774719,0.9995999932289124,0,0.014099696
0.7253999710083008,0.9854000210762024,0.014099696,0.7746000289916992,0.9995999932289124,0,0.014099696
0.7138000130653381,0.972000002861023,0.014099696,0.7723000049591064,0.9994000196456909,0,0.014099696
0.7218000292778015,0.982200026512146,0.014099696,0.7763000130653381,0.9994000196456909,0,0.014099696
0.7215999960899353,0.9757999777793884,0.014099696,0.7728999853134155,0.9995999932289124,0,0.014099696
0.7351999878883362,0.9891999959945679,0.014099696,0.7754999995231628,1.0,0,0.014099696
0.7258999943733215,0.9842000007629395,0.014099696,0.7764999866485596,0.9998000264167786,0,0.014099696
0.7148000001907349,0.9768000245094299,0.014099696,0.779699981212616,0.9998000264167786,0,0.014099696
0.7264000177383423,0.9878000020980835,0.014099696,0.7727000117301941,0.9995999932289124,0,0.014099696
0.7271000146865845,0.9833999872207642,0.014099696,0.7739999890327454,0.9995999932289124,0,0.014099696
0.7146999835968018,0.9800000190734863,0.014099696,0.7724999785423279,1.0,0,0.014099696
0.7138000130653381,0.9750000238418579,0.014099696,0.767300009727478,1.0,0,0.014099696
0.7060999870300293,0.9775999784469604,0.014099696,0.7821999788284302,0.9998000264167786,0,0.014099696
0.7361000180244446,0.9909999966621399,0.014099696,0.7785000205039978,1.0,0,0.014099696
0.728600025177002,0.9873999953269958,0.014099696,0.7777000069618225,1.0,0,0.014099696
0.727400004863739,0.9847999811172485,0.014099696,0.7785000205039978,0.9998000264167786,0,0.014099696
0.7192000150680542,0.9778000116348267,0.014099696,0.7799999713897705,0.9998000264167786,0,0.014099696
0.7175999879837036,0.9814000129699707,0.014099696,0.7824000120162964,0.9998000264167786,0,0.014099696
0.7384999990463257,0.9891999959945679,0.014099696,0.7764999866485596,0.9995999932289124,0,0.014099696
0.7103000283241272,0.9742000102996826,0.014099696,0.7800999879837036,1.0,0,0.014099696
0.7324000000953674,0.9904000163078308,0.014099696,0.7770000100135803,0.9998000264167786,0,0.014099696
0.7418000102043152,0.991599977016449,0.014099696,0.7763000130653381,0.9998000264167786,0,0.014099696
0.73089998960495,0.9876000285148621,0.014099696,0.7822999954223633,0.9998000264167786,0,0.014099696
0.7358999848365784,0.9901999831199646,0.014099696,0.7803000211715698,1.0,0,0.014099696
0.730400025844574,0.9890000224113464,0.014099696,0.7803999781608582,1.0,0,0.014099696
0.7343999743461609,0.9878000020980835,0.014099696,0.7775999903678894,1.0,0,0.014099696
0.7371000051498413,0.9896000027656555,0.014099696,0.7821000218391418,1.0,0,0.014099696
0.7452999949455261,0.9914000034332275,0.014099696,0.7843000292778015,1.0,0,0.014099696
0.7328000068664551,0.9905999898910522,0.014099696,0.7825999855995178,1.0,0,0.014099696
0.7142000198364258,0.9793999791145325,0.014099696,0.7835999727249146,1.0,0,0.014099696
0.7303000092506409,0.9872000217437744,0.014099696,0.7809000015258789,1.0,0,0.014099696
0.7387999892234802,0.9901999831199646,0.014099696,0.7797999978065491,1.0,0,0.014099696
0.73089998960495,0.9926000237464905,0.014099696,0.7864999771118164,1.0,0,0.014099696
0.7383000254631042,0.9941999912261963,0.014099696,0.7793999910354614,1.0,0,0.014099696
0.7336000204086304,0.9945999979972839,0.014099696,0.7775999903678894,0.9998000264167786,0,0.014099696
0.7315999865531921,0.9891999959945679,0.014099696,0.7860000133514404,0.9998000264167786,0,0.014099696
0.7297000288963318,0.9886000156402588,0.014099696,0.7825999855995178,0.9998000264167786,0,0.014099696
0.7498999834060669,0.9945999979972839,0.014099696,0.786899983882904,1.0,0,0.014099696
0.7208999991416931,0.9761999845504761,0.014099696,0.7807999849319458,1.0,0,0.014099696
0.7405999898910522,0.9937999844551086,0.014099696,0.7807999849319458,1.0,0,0.014099696
0.7249000072479248,0.980400025844574,0.014099696,0.7809000015258789,1.0,0,0.014099696
0.7505000233650208,0.9972000122070312,0.014099696,0.7833999991416931,1.0,0,0.014099696
0.7297000288963318,0.98580002784729,0.014099696,0.77920001745224,1.0,0,0.014099696
0.7324000000953674,0.9891999959945679,0.014099696,0.7774999737739563,1.0,0,0.014099696
0.7394000291824341,0.991599977016449,0.014099696,0.7821000218391418,1.0,0,0.014099696
0.7372000217437744,0.9900000095367432,0.014099696,0.7842000126838684,1.0,0,0.014099696
0.7260000109672546,0.9911999702453613,0.014099696,0.7851999998092651,1.0,0,0.014099696
0.7329999804496765,0.9909999966621399,0.014099696,0.7777000069618225,1.0,0,0.014099696
0.7434999942779541,0.9945999979972839,0.014099696,0.7833999991416931,1.0,0,0.014099696
0.7353000044822693,0.9909999966621399,0.014099696,0.7833999991416931,1.0,0,0.014099696
0.7400000095367432,0.9945999979972839,0.014099696,0.7820000052452087,1.0,0,0.014099696
0.7285000085830688,0.9905999898910522,0.014099696,0.7870000004768372,1.0,0,0.014099696
0.7457000017166138,0.9962000250816345,0.014099696,0.7803999781608582,1.0,0,0.014099696
0.7423999905586243,0.9929999709129333,0.014099696,0.7789999842643738,1.0,0,0.014099696
0.7335000038146973,0.9918000102043152,0.014099696,0.7815999984741211,1.0,0,0.014099696
0.7354000210762024,0.9922000169754028,0.014099696,0.7843999862670898,1.0,0,0.014099696
0.7429999709129333,0.9927999973297119,0.014099696,0.7821000218391418,1.0,0,0.014099696
0.7276999950408936,0.9914000034332275,0.014099696,0.7793999910354614,1.0,0,0.014099696
0.7222999930381775,0.9864000082015991,0.014099696,0.7825999855995178,1.0,0,0.014099696
0.7178999781608582,0.9828000068664551,0.014099696,0.7831000089645386,1.0,0,0.014099696
0.7498999834060669,0.9959999918937683,0.014099696,0.784600019454956,0.9998000264167786,0,0.014099696
0.7454000115394592,0.9959999918937683,0.014099696,0.7806000113487244,1.0,0,0.014099696
0.743399977684021,0.9922000169754028,0.014099696,0.7811999917030334,1.0,0,0.014099696
0.7368000149726868,0.9947999715805054,0.014099696,0.7825999855995178,1.0,0,0.014099696
0.7401999831199646,0.9941999912261963,0.014099696,0.7821999788284302,1.0,0,0.014099696
