accuracy_student,accuracy_student_train,classification_loss,accuracy_teacher,accuracy_teacher_train,consistency_loss,Total_loss
0.6728000044822693,0.918749988079071,0.023936749,0.7208999991416931,0.9649999737739563,0,0.023936749
0.6439999938011169,0.8709999918937683,0.023936749,0.7264000177383423,0.9732499718666077,0,0.023936749
0.6772000193595886,0.9137499928474426,0.023936749,0.7221999764442444,0.9775000214576721,0,0.023936749
0.6676999926567078,0.9235000014305115,0.023936749,0.7279000282287598,0.9832500219345093,0,0.023936749
0.6761999726295471,0.925000011920929,0.023936749,0.7304999828338623,0.9869999885559082,0,0.023936749
0.677299976348877,0.9265000224113464,0.023936749,0.7307000160217285,0.987500011920929,0,0.023936749
0.6718999743461609,0.9114999771118164,0.023936749,0.7276999950408936,0.9912499785423279,0,0.023936749
0.6617000102996826,0.9002500176429749,0.023936749,0.7355999946594238,0.9894999861717224,0,0.023936749
0.6869000196456909,0.9474999904632568,0.023936749,0.7383999824523926,0.9934999942779541,0,0.023936749
0.6761999726295471,0.9409999847412109,0.023936749,0.7409999966621399,0.9942499995231628,0,0.023936749
0.684499979019165,0.9587500095367432,0.023936749,0.7372000217437744,0.9922500252723694,0,0.023936749
0.6855999827384949,0.9477499723434448,0.023936749,0.7419999837875366,0.9955000281333923,0,0.023936749
0.6830000281333923,0.9542499780654907,0.023936749,0.7448999881744385,0.996749997138977,0,0.023936749
0.6869000196456909,0.9595000147819519,0.023936749,0.7425000071525574,0.9955000281333923,0,0.023936749
0.6509000062942505,0.921999990940094,0.023936749,0.7432000041007996,0.9972500205039978,0,0.023936749
0.6843000054359436,0.9462500214576721,0.023936749,0.7450000047683716,0.9984999895095825,0,0.023936749
0.6759999990463257,0.9365000128746033,0.023936749,0.7465000152587891,0.9959999918937683,0,0.023936749
0.6743999719619751,0.9487500190734863,0.023936749,0.7468000054359436,0.9977499842643738,0,0.023936749
0.6873000264167786,0.9587500095367432,0.023936749,0.7498000264167786,0.9977499842643738,0,0.023936749
0.6815000176429749,0.9545000195503235,0.023936749,0.7472000122070312,0.996749997138977,0,0.023936749
0.6819999814033508,0.9419999718666077,0.023936749,0.7508000135421753,0.9972500205039978,0,0.023936749
0.683899998664856,0.9524999856948853,0.023936749,0.7483999729156494,0.999750018119812,0,0.023936749
0.6876999735832214,0.9639999866485596,0.023936749,0.7516000270843506,0.9990000128746033,0,0.023936749
0.7037000060081482,0.9819999933242798,0.023936749,0.7519999742507935,0.9987499713897705,0,0.023936749
0.6992999911308289,0.9589999914169312,0.023936749,0.7520999908447266,0.9984999895095825,0,0.023936749
0.7106000185012817,0.9785000085830688,0.023936749,0.7524999976158142,0.9994999766349792,0,0.023936749
0.7009999752044678,0.9712499976158142,0.023936749,0.7563999891281128,0.9990000128746033,0,0.023936749
0.6887000203132629,0.9545000195503235,0.023936749,0.7565000057220459,0.9992499947547913,0,0.023936749
0.7053999900817871,0.9767500162124634,0.023936749,0.7538999915122986,0.9984999895095825,0,0.023936749
0.6869000196456909,0.9662500023841858,0.023936749,0.7601000070571899,1.0,0,0.023936749
0.6973999738693237,0.9782500267028809,0.023936749,0.756600022315979,0.9990000128746033,0,0.023936749
0.6988999843597412,0.9732499718666077,0.023936749,0.7615000009536743,0.9992499947547913,0,0.023936749
0.7053999900817871,0.9714999794960022,0.023936749,0.7565000057220459,0.999750018119812,0,0.023936749
0.7157999873161316,0.9854999780654907,0.023936749,0.7573000192642212,1.0,0,0.023936749
0.6866999864578247,0.9732499718666077,0.023936749,0.7595000267028809,0.9992499947547913,0,0.023936749
0.7019000053405762,0.9697499871253967,0.023936749,0.7609999775886536,0.999750018119812,0,0.023936749
0.7073000073432922,0.9852499961853027,0.023936749,0.7570000290870667,0.9994999766349792,0,0.023936749
0.7024999856948853,0.9764999747276306,0.023936749,0.7620000243186951,0.9992499947547913,0,0.023936749
0.6990000009536743,0.9782500267028809,0.023936749,0.758899986743927,0.9992499947547913,0,0.023936749
0.7031000256538391,0.9760000109672546,0.023936749,0.760699987411499,0.999750018119812,0,0.023936749
0.7006999850273132,0.9837499856948853,0.023936749,0.7567999958992004,0.9990000128746033,0,0.023936749
0.7095999717712402,0.9787499904632568,0.023936749,0.7595000267028809,0.9994999766349792,0,0.023936749
0.6837000250816345,0.9722499847412109,0.023936749,0.7547000050544739,1.0,0,0.023936749
0.7164999842643738,0.984000027179718,0.023936749,0.7591000199317932,1.0,0,0.023936749
0.6949999928474426,0.9737499952316284,0.023936749,0.7595999836921692,0.999750018119812,0,0.023936749
0.6960999965667725,0.9704999923706055,0.023936749,0.7577999830245972,1.0,0,0.023936749
0.679099977016449,0.9695000052452087,0.023936749,0.763700008392334,0.9994999766349792,0,0.023936749
0.7135000228881836,0.9857500195503235,0.023936749,0.7597000002861023,1.0,0,0.023936749
0.6934000253677368,0.9722499847412109,0.023936749,0.7638000249862671,0.999750018119812,0,0.023936749
0.7229999899864197,0.9904999732971191,0.023936749,0.7609000205993652,0.9992499947547913,0,0.023936749
0.7009000182151794,0.9777500033378601,0.023936749,0.7623000144958496,0.999750018119812,0,0.023936749
0.7020000219345093,0.9804999828338623,0.023936749,0.7663000226020813,0.999750018119812,0,0.023936749
0.6802999973297119,0.9589999914169312,0.023936749,0.7642999887466431,0.999750018119812,0,0.023936749
0.7208999991416931,0.9900000095367432,0.023936749,0.7645999789237976,0.9994999766349792,0,0.023936749
0.7150999903678894,0.9890000224113464,0.023936749,0.7602999806404114,0.9992499947547913,0,0.023936749
0.7128999829292297,0.9835000038146973,0.023936749,0.7617999911308289,1.0,0,0.023936749
0.6960999965667725,0.9764999747276306,0.023936749,0.7612000107765198,1.0,0,0.023936749
0.714900016784668,0.9884999990463257,0.023936749,0.7670000195503235,0.9994999766349792,0,0.023936749
