accuracy_student,accuracy_student_train,classification_loss,accuracy_teacher,accuracy_teacher_train,consistency_loss,Total_loss
0.4690000116825104,0.9120000004768372,0.014748774,0.5231000185012817,0.9860000014305115,0.034055263,0.048804034
0.47870001196861267,0.9330000281333923,0.014748774,0.5202000141143799,0.9860000014305115,0.034055263,0.048804034
0.46380001306533813,0.9210000038146973,0.014748774,0.5231999754905701,0.9810000061988831,0.034055263,0.048804034
0.4652999937534332,0.8849999904632568,0.014748774,0.5202999711036682,0.9950000047683716,0.034055263,0.048804034
0.4909000098705292,0.9480000138282776,0.014748774,0.5182999968528748,0.9879999756813049,0.034055263,0.048804034
0.4699000120162964,0.9399999976158142,0.014748774,0.5199999809265137,0.9909999966621399,0.034055263,0.048804034
0.4702000021934509,0.9399999976158142,0.014748774,0.5206999778747559,0.9940000176429749,0.034055263,0.048804034
0.45559999346733093,0.9020000100135803,0.014748774,0.5235000252723694,0.9909999966621399,0.034055263,0.048804034
0.4690000116825104,0.9210000038146973,0.014748774,0.5246999859809875,0.9929999709129333,0.034055263,0.048804034
0.49129998683929443,0.9490000009536743,0.014748774,0.5304999947547913,0.9919999837875366,0.034055263,0.048804034
0.49410000443458557,0.9419999718666077,0.014748774,0.5232999920845032,0.996999979019165,0.034055263,0.048804034
0.4724000096321106,0.9350000023841858,0.014748774,0.5277000069618225,0.9909999966621399,0.034055263,0.048804034
0.4684000015258789,0.9160000085830688,0.014748774,0.5347999930381775,0.996999979019165,0.034055263,0.048804034
0.47870001196861267,0.949999988079071,0.014748774,0.5313000082969666,0.9950000047683716,0.034055263,0.048804034
0.4814000129699707,0.9229999780654907,0.014748774,0.5309000015258789,0.9990000128746033,0.034055263,0.048804034
0.4740999937057495,0.9399999976158142,0.014748774,0.5346999764442444,0.9980000257492065,0.034055263,0.048804034
0.4902999997138977,0.9580000042915344,0.014748774,0.5328999757766724,0.9940000176429749,0.034055263,0.048804034
0.5020999908447266,0.9810000061988831,0.014748774,0.534500002861023,0.9959999918937683,0.034055263,0.048804034
0.4982999861240387,0.972000002861023,0.014748774,0.5342000126838684,0.9959999918937683,0.034055263,0.048804034
0.4763999879360199,0.9290000200271606,0.014748774,0.5361999869346619,1.0,0.034055263,0.048804034
0.4794999957084656,0.9470000267028809,0.014748774,0.5375000238418579,0.9990000128746033,0.034055263,0.048804034
0.489300012588501,0.9309999942779541,0.014748774,0.5425999760627747,0.9980000257492065,0.034055263,0.048804034
0.5090000033378601,0.968999981880188,0.014748774,0.5386999845504761,0.9980000257492065,0.034055263,0.048804034
0.5042999982833862,0.9779999852180481,0.014748774,0.5367000102996826,0.9990000128746033,0.034055263,0.048804034
0.49079999327659607,0.9369999766349792,0.014748774,0.5353000164031982,0.996999979019165,0.034055263,0.048804034
0.49140000343322754,0.9679999947547913,0.014748774,0.5443000197410583,0.9990000128746033,0.034055263,0.048804034
0.48489999771118164,0.9660000205039978,0.014748774,0.5411999821662903,0.9980000257492065,0.034055263,0.048804034
0.4932999908924103,0.9760000109672546,0.014748774,0.5357000231742859,0.9990000128746033,0.034055263,0.048804034
0.48590001463890076,0.9610000252723694,0.014748774,0.5440000295639038,0.9980000257492065,0.034055263,0.048804034
0.4715999960899353,0.9380000233650208,0.014748774,0.5406000018119812,0.9990000128746033,0.034055263,0.048804034
0.5063999891281128,0.9810000061988831,0.014748774,0.5396999716758728,0.996999979019165,0.034055263,0.048804034
0.5012000203132629,0.9850000143051147,0.014748774,0.5425999760627747,1.0,0.034055263,0.048804034
0.5113999843597412,0.9750000238418579,0.014748774,0.5357999801635742,1.0,0.034055263,0.048804034
0.5138999819755554,0.9789999723434448,0.014748774,0.5408999919891357,0.9990000128746033,0.034055263,0.048804034
0.4819999933242798,0.9480000138282776,0.014748774,0.541700005531311,1.0,0.034055263,0.048804034
0.5049999952316284,0.9679999947547913,0.014748774,0.5406000018119812,1.0,0.034055263,0.048804034
0.48500001430511475,0.9359999895095825,0.014748774,0.5364999771118164,1.0,0.034055263,0.048804034
0.510200023651123,0.9750000238418579,0.014748774,0.5390999913215637,0.9990000128746033,0.034055263,0.048804034
0.5005999803543091,0.9629999995231628,0.014748774,0.5440000295639038,1.0,0.034055263,0.048804034
0.5088000297546387,0.9869999885559082,0.014748774,0.5418999791145325,0.9990000128746033,0.034055263,0.048804034
0.503000020980835,0.9779999852180481,0.014748774,0.5450000166893005,0.9990000128746033,0.034055263,0.048804034
0.5178999900817871,0.9919999837875366,0.014748774,0.5437999963760376,1.0,0.034055263,0.048804034
0.48010000586509705,0.9520000219345093,0.014748774,0.539900004863739,1.0,0.034055263,0.048804034
0.4973999857902527,0.9629999995231628,0.014748774,0.5475000143051147,0.996999979019165,0.034055263,0.048804034
0.5038999915122986,0.9850000143051147,0.014748774,0.545199990272522,1.0,0.034055263,0.048804034
0.48570001125335693,0.9459999799728394,0.014748774,0.5425000190734863,1.0,0.034055263,0.048804034
0.5134000182151794,0.9890000224113464,0.014748774,0.5462999939918518,1.0,0.034055263,0.048804034
0.508899986743927,0.9779999852180481,0.014748774,0.5440999865531921,0.9990000128746033,0.034055263,0.048804034
0.4803999960422516,0.9390000104904175,0.014748774,0.5454000234603882,1.0,0.034055263,0.048804034
0.5103999972343445,0.9710000157356262,0.014748774,0.5428000092506409,0.9990000128746033,0.034055263,0.048804034
0.5169000029563904,0.9879999756813049,0.014748774,0.5479000210762024,1.0,0.034055263,0.048804034
0.5049999952316284,0.9860000014305115,0.014748774,0.5450999736785889,0.9980000257492065,0.034055263,0.048804034
0.4894999861717224,0.9480000138282776,0.014748774,0.5472999811172485,0.9990000128746033,0.034055263,0.048804034
0.4936999976634979,0.9390000104904175,0.014748774,0.5508999824523926,1.0,0.034055263,0.048804034
0.5325999855995178,0.9890000224113464,0.014748774,0.5511000156402588,1.0,0.034055263,0.048804034
0.4941999912261963,0.9639999866485596,0.014748774,0.5523999929428101,1.0,0.034055263,0.048804034
0.5238000154495239,0.9890000224113464,0.014748774,0.5557000041007996,0.9990000128746033,0.034055263,0.048804034
0.5210999846458435,0.996999979019165,0.014748774,0.5564000010490417,1.0,0.034055263,0.048804034
0.5401999950408936,0.9980000257492065,0.014748774,0.5475000143051147,1.0,0.034055263,0.048804034
0.5284000039100647,0.9850000143051147,0.014748774,0.5568000078201294,1.0,0.034055263,0.048804034
